Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"22300CE, 22350PE",2024-05-08 11:21:00,208.2115,2024-05-08 12:52:00,212.706,2,75,337.0874999999992,31.231725,305.85577499999863,Hold Time Exceeded,09MAY24,1,False,5,91.0
"22350CE, 22400PE",2024-05-08 12:53:00,204.12099999999998,2024-05-08 14:24:00,207.454,2,75,249.97500000000127,30.61815,219.35685000000103,Hold Time Exceeded,09MAY24,1,False,5,91.0
"22250PE, 22300CE",2024-05-09 09:53:00,104.535,2024-05-09 10:04:00,107.666,2,75,234.82500000000027,15.68025,219.14475000000027,Trend Reversal,09MAY24,0,True,5,11.0
"22150PE, 22200CE",2024-05-09 10:43:00,97.71749999999999,2024-05-09 10:58:00,89.7385,2,75,-598.4249999999994,14.657625000000001,-613.0826249999994,Stop Loss Hit,09MAY24,0,True,5,15.0
"22150PE, 22200CE",2024-05-09 11:03:00,89.33449999999999,2024-05-09 11:10:00,85.0925,2,75,-318.14999999999975,13.400175,-331.5501749999998,Trend Reversal,09MAY24,0,True,5,7.0
"22150CE, 22200PE",2024-05-09 11:47:00,121.65450000000001,2024-05-09 12:19:00,109.787,2,75,-890.0625,18.248175000000003,-908.3106750000001,Stop Loss Hit,09MAY24,0,True,5,32.0
"22150CE, 22200PE",2024-05-09 12:25:00,108.6255,2024-05-09 12:47:00,128.9265,2,75,1522.5749999999998,16.293825,1506.2811749999994,Profit Target Hit,09MAY24,0,True,5,22.0
"22050PE, 22100CE",2024-05-09 13:06:00,71.104,2024-05-09 13:14:00,65.0945,2,75,-450.7125000000002,10.665600000000001,-461.3781000000002,Stop Loss Hit,09MAY24,0,True,5,8.0
"22050PE, 22100CE",2024-05-09 13:39:00,60.44850000000001,2024-05-09 13:42:00,55.550000000000004,2,75,-367.3875000000001,9.067275,-376.45477500000015,Stop Loss Hit,09MAY24,0,True,5,3.0
"22050CE, 22100PE",2024-05-10 09:45:00,361.0245,2024-05-10 11:16:00,350.2175,2,75,-810.5250000000012,54.15367500000001,-864.6786750000012,Hold Time Exceeded,16MAY24,6,False,5,91.0
"22100CE, 22150PE",2024-05-10 11:25:00,345.0665,2024-05-10 12:56:00,352.894,2,75,587.0625000000014,51.759975,535.3025250000014,Hold Time Exceeded,16MAY24,6,False,5,91.0
"22000PE, 22050CE",2024-05-10 13:07:00,295.526,2024-05-10 13:14:00,295.728,2,75,15.149999999999864,44.328900000000004,-29.178900000000226,Trend Reversal,16MAY24,6,False,5,7.0
"22000PE, 22050CE",2024-05-10 14:27:00,280.6285,2024-05-10 14:37:00,282.8,2,75,162.8625000000028,42.094274999999996,120.7682250000028,Trend Reversal,16MAY24,6,False,5,10.0
"22050PE, 22100CE",2024-05-10 14:52:00,280.62850000000003,2024-05-10 15:21:00,275.37649999999996,2,75,-393.89999999999964,42.094274999999996,-435.9942749999998,EOD,16MAY24,6,False,5,29.0
"21900PE, 21950CE",2024-05-13 09:49:00,277.649,2024-05-13 10:55:00,256.94399999999996,2,75,-1552.8750000000023,41.64735,-1594.522350000002,Stop Loss Hit,16MAY24,3,False,5,66.0
"21900CE, 21950PE",2024-05-13 11:04:00,304.76750000000004,2024-05-13 12:12:00,306.23199999999997,2,75,109.837500000001,45.715125,64.12237500000083,Trend Reversal,16MAY24,3,False,5,68.0
"22000CE, 22050PE",2024-05-13 12:30:00,287.69849999999997,2024-05-13 13:12:00,289.4155,2,75,128.7750000000031,43.154775,85.6202250000031,Trend Reversal,16MAY24,3,False,5,42.0
"21950CE, 22000PE",2024-05-13 13:46:00,283.30499999999995,2024-05-13 14:20:00,310.4235,2,75,2033.8875000000016,42.49575,1991.3917500000016,Trend Reversal,16MAY24,3,False,5,34.0
"22100CE, 22150PE",2024-05-13 14:39:00,276.841,2024-05-13 14:56:00,274.97249999999997,2,75,-140.13750000000093,41.52615,-181.66365000000093,Trend Reversal,16MAY24,3,False,5,17.0
"22100CE, 22150PE",2024-05-13 15:18:00,267.80150000000003,2024-05-13 15:21:00,269.87199999999996,2,75,155.28749999999854,40.170225,115.11727499999853,EOD,16MAY24,3,False,5,3.0
"22150CE, 22200PE",2024-05-14 09:41:00,264.8725,2024-05-14 10:09:00,267.3975,2,75,189.37499999999977,39.730875,149.64412499999935,Trend Reversal,16MAY24,2,False,5,28.0
"22100PE, 22150CE",2024-05-14 10:23:00,209.777,2024-05-14 10:28:00,207.7065,2,75,-155.28749999999965,31.466549999999998,-186.75404999999967,Trend Reversal,16MAY24,2,False,5,5.0
"22150CE, 22200PE",2024-05-14 10:46:00,252.0455,2024-05-14 11:02:00,249.5205,2,75,-189.37500000000045,37.806825,-227.1818250000004,Trend Reversal,16MAY24,2,False,5,16.0
"22150CE, 22200PE",2024-05-14 11:07:00,245.228,2024-05-14 12:06:00,238.6125,2,75,-496.1624999999998,36.7842,-532.9466999999997,Trend Reversal,16MAY24,2,False,5,59.0
"22200CE, 22250PE",2024-05-14 12:32:00,234.017,2024-05-14 12:52:00,233.2595,2,75,-56.81249999999949,35.10255,-91.91504999999944,Trend Reversal,16MAY24,2,False,5,20.0
"22250CE, 22300PE",2024-05-14 12:56:00,239.471,2024-05-14 13:48:00,229.42149999999998,2,75,-753.7125000000017,35.92065000000001,-789.6331500000017,Trend Reversal,16MAY24,2,False,5,52.0
"22250CE, 22300PE",2024-05-14 13:57:00,225.8865,2024-05-14 15:21:00,220.9375,2,75,-371.17499999999995,33.882975,-405.05797499999994,EOD,16MAY24,2,False,5,84.0
"22250CE, 22300PE",2024-05-15 09:41:00,202.0505,2024-05-15 10:09:00,245.1775,2,75,3234.5249999999983,30.307575,3204.2174249999985,Profit Target Hit,16MAY24,1,False,5,28.0
"22200PE, 22250CE",2024-05-15 10:22:00,169.6295,2024-05-15 10:31:00,176.9015,2,75,545.3999999999999,25.444425000000003,519.9555749999996,Trend Reversal,16MAY24,1,False,5,9.0
"22150PE, 22200CE",2024-05-15 10:45:00,160.5395,2024-05-15 11:29:00,147.9145,2,75,-946.8750000000001,24.080925,-970.955925,Stop Loss Hit,16MAY24,1,False,5,44.0
"22200PE, 22250CE",2024-05-15 11:43:00,154.0755,2024-05-15 11:58:00,142.56150000000002,2,75,-863.55,23.111325000000004,-886.6613250000003,Stop Loss Hit,16MAY24,1,False,5,15.0
"22200CE, 22250PE",2024-05-15 11:59:00,191.69799999999998,2024-05-15 13:14:00,196.2935,2,75,344.66250000000014,28.7547,315.9078000000002,Trend Reversal,16MAY24,1,False,5,75.0
"22200PE, 22250CE",2024-05-15 13:46:00,143.8745,2024-05-15 14:07:00,133.32,2,75,-791.5874999999997,21.581175,-813.1686749999999,Stop Loss Hit,16MAY24,1,False,5,21.0
"22200CE, 22250PE",2024-05-15 14:14:00,180.689,2024-05-15 15:12:00,167.862,2,75,-962.0249999999999,27.10335,-989.1283499999998,Stop Loss Hit,16MAY24,1,False,5,58.0
"22250PE, 22300CE",2024-05-16 10:07:00,109.23150000000001,2024-05-16 10:12:00,100.04050000000001,2,75,-689.325000000001,16.384725,-705.7097250000006,Stop Loss Hit,16MAY24,0,True,5,5.0
"22200PE, 22250CE",2024-05-16 10:36:00,110.797,2024-05-16 10:43:00,102.26249999999999,2,75,-640.0874999999999,16.61955,-656.7070499999998,Stop Loss Hit,16MAY24,0,True,5,7.0
"22150PE, 22200CE",2024-05-16 11:02:00,99.48500000000001,2024-05-16 11:19:00,116.4025,2,75,1268.8125000000002,14.92275,1253.8897500000005,Profit Target Hit,16MAY24,0,True,5,17.0
"22150PE, 22200CE",2024-05-16 11:32:00,102.71700000000001,2024-05-16 11:39:00,94.7885,2,75,-594.6375000000006,15.40755,-610.0450500000006,Stop Loss Hit,16MAY24,0,True,5,7.0
"22250CE, 22300PE",2024-05-16 12:09:00,168.064,2024-05-16 12:10:00,147.6115,2,75,-1533.9375,25.209600000000002,-1559.1471000000001,Stop Loss Hit,16MAY24,0,True,5,1.0
"22250CE, 22300PE",2024-05-16 12:11:00,141.8545,2024-05-16 12:28:00,182.103,2,75,3018.6375000000007,21.278175,2997.3593250000004,Profit Target Hit,16MAY24,0,True,5,17.0
"22150PE, 22200CE",2024-05-16 12:47:00,97.5155,2024-05-16 13:05:00,116.352,2,75,1412.7374999999997,14.627325000000003,1398.1101749999998,Profit Target Hit,16MAY24,0,True,5,18.0
"22100PE, 22150CE",2024-05-16 13:41:00,95.647,2024-05-16 13:48:00,93.122,2,75,-189.37500000000023,14.347050000000001,-203.7220500000002,Trend Reversal,16MAY24,0,True,5,7.0
"22150CE, 22200PE",2024-05-16 14:34:00,90.698,2024-05-16 14:38:00,82.517,2,75,-613.5749999999992,13.6047,-627.1796999999992,Stop Loss Hit,16MAY24,0,True,5,4.0
"22200CE, 22250PE",2024-05-16 14:42:00,97.8185,2024-05-16 14:43:00,87.11250000000001,2,75,-802.9499999999996,14.672775000000001,-817.6227749999998,Stop Loss Hit,16MAY24,0,True,5,1.0
"22250CE, 22300PE",2024-05-16 14:44:00,91.9605,2024-05-16 14:49:00,83.32499999999999,2,75,-647.6624999999997,13.794075000000001,-661.4565750000002,Stop Loss Hit,16MAY24,0,True,5,5.0
"22300CE, 22350PE",2024-05-16 14:51:00,91.809,2024-05-16 15:02:00,109.23150000000001,2,75,1306.687499999999,13.77135,1292.916149999999,Profit Target Hit,16MAY24,0,True,5,11.0
"22400CE, 22450PE",2024-05-16 15:03:00,81.709,2024-05-16 15:05:00,68.983,2,75,-954.4500000000003,12.256350000000001,-966.7063500000003,Stop Loss Hit,16MAY24,0,True,5,2.0
"22400CE, 22450PE",2024-05-16 15:06:00,63.731,2024-05-16 15:09:00,58.984,2,75,-356.0250000000007,9.559650000000001,-365.58465000000064,Stop Loss Hit,16MAY24,0,True,5,3.0
"22400CE, 22450PE",2024-05-16 15:17:00,52.1665,2024-05-16 15:21:00,51.308,2,75,-64.3875000000001,7.824974999999999,-72.21247500000013,EOD,16MAY24,0,True,5,4.0
"22350PE, 22400CE",2024-05-17 09:41:00,279.7195,2024-05-17 10:19:00,278.053,2,75,-124.98749999999791,41.957925,-166.94542499999784,Trend Reversal,23MAY24,6,False,5,38.0
"22450CE, 22500PE",2024-05-17 10:29:00,323.604,2024-05-17 11:19:00,319.0085,2,75,-344.6624999999991,48.5406,-393.20309999999927,Trend Reversal,23MAY24,6,False,5,50.0
"22450CE, 22500PE",2024-05-17 11:40:00,316.433,2024-05-17 12:08:00,318.20050000000003,2,75,132.56250000000307,47.46495,85.09755000000305,Trend Reversal,23MAY24,6,False,5,28.0
"22500CE, 22550PE",2024-05-17 13:13:00,309.666,2024-05-17 13:22:00,311.787,2,75,159.07500000000175,46.4499,112.62510000000177,Trend Reversal,23MAY24,6,False,5,9.0
"22500CE, 22550PE",2024-05-17 14:17:00,296.2835,2024-05-17 15:21:00,290.7285,2,75,-416.6250000000002,44.442525,-461.0675250000004,EOD,23MAY24,6,False,5,64.0
"22500PE, 22550CE",2024-05-21 10:10:00,208.06,2024-05-21 11:19:00,192.809,2,75,-1143.8249999999991,31.209000000000003,-1175.0339999999992,Stop Loss Hit,23MAY24,2,False,5,69.0
"22500CE, 22550PE",2024-05-21 11:21:00,244.622,2024-05-21 11:32:00,245.834,2,75,90.90000000000026,36.6933,54.20670000000027,Trend Reversal,23MAY24,2,False,5,11.0
"22500CE, 22550PE",2024-05-21 11:47:00,243.71300000000002,2024-05-21 13:18:00,245.127,2,75,106.05000000000109,36.55695,69.49305000000095,Hold Time Exceeded,23MAY24,2,False,5,91.0
"22550CE, 22600PE",2024-05-21 13:19:00,235.22899999999998,2024-05-21 14:50:00,226.038,2,75,-689.3250000000003,35.28435,-724.6093500000002,Hold Time Exceeded,23MAY24,2,False,5,91.0
"22550CE, 22600PE",2024-05-21 14:51:00,225.23000000000002,2024-05-21 15:21:00,231.13850000000002,2,75,443.1375000000003,33.7845,409.35300000000007,EOD,23MAY24,2,False,5,30.0
"22550CE, 22600PE",2024-05-22 09:58:00,210.53449999999998,2024-05-22 10:20:00,210.63549999999998,2,75,7.574999999999903,31.580175,-24.005175000000065,Trend Reversal,23MAY24,1,False,5,22.0
"22550CE, 22600PE",2024-05-22 10:36:00,206.848,2024-05-22 10:44:00,204.32299999999998,2,75,-189.3750000000004,31.0272,-220.4022000000004,Trend Reversal,23MAY24,1,False,5,8.0
"22550CE, 22600PE",2024-05-22 10:54:00,203.515,2024-05-22 12:25:00,190.183,2,75,-999.8999999999984,30.527250000000002,-1030.4272499999984,Hold Time Exceeded,23MAY24,1,False,5,91.0
"22550CE, 22600PE",2024-05-22 12:43:00,190.486,2024-05-22 12:57:00,189.476,2,75,-75.75000000000146,28.572899999999997,-104.32290000000147,Trend Reversal,23MAY24,1,False,5,14.0
"22550CE, 22600PE",2024-05-22 13:28:00,186.1935,2024-05-22 14:39:00,175.538,2,75,-799.1625000000003,27.929025,-827.0915250000003,Trend Reversal,23MAY24,1,False,5,71.0
"22600CE, 22650PE",2024-05-22 14:48:00,171.094,2024-05-22 15:21:00,166.04399999999998,2,75,-378.7500000000009,25.6641,-404.4141000000009,EOD,23MAY24,1,False,5,33.0
"22650CE, 22700PE",2024-05-23 09:41:00,178.76999999999998,2024-05-23 10:09:00,165.6905,2,75,-980.9624999999985,26.8155,-1007.7779999999987,Stop Loss Hit,23MAY24,0,True,5,28.0
"22700CE, 22750PE",2024-05-23 10:15:00,167.458,2024-05-23 11:04:00,152.207,2,75,-1143.8250000000007,25.1187,-1168.9437000000007,Stop Loss Hit,23MAY24,0,True,5,49.0
"22700CE, 22750PE",2024-05-23 11:05:00,154.429,2024-05-23 11:19:00,152.8635,2,75,-117.41250000000002,23.16435,-140.57685000000004,Trend Reversal,23MAY24,0,True,5,14.0
"22700CE, 22750PE",2024-05-23 11:27:00,154.328,2024-05-23 12:30:00,190.58700000000002,2,75,2719.4250000000006,23.1492,2696.2758000000003,Profit Target Hit,23MAY24,0,True,5,63.0
"22800CE, 22850PE",2024-05-23 12:31:00,162.913,2024-05-23 13:00:00,150.692,2,75,-916.5749999999998,24.436950000000003,-941.0119500000001,Stop Loss Hit,23MAY24,0,True,5,29.0
"22850CE, 22900PE",2024-05-23 13:02:00,146.551,2024-05-23 13:26:00,124.02799999999999,2,75,-1689.2250000000004,21.98265,-1711.2076500000003,Stop Loss Hit,23MAY24,0,True,5,24.0
"22850CE, 22900PE",2024-05-23 13:27:00,125.39150000000001,2024-05-23 13:51:00,115.6955,2,75,-727.2000000000003,18.808725000000003,-746.0087250000004,Stop Loss Hit,23MAY24,0,True,5,24.0
"22850CE, 22900PE",2024-05-23 13:52:00,116.95800000000001,2024-05-23 14:02:00,107.868,2,75,-681.7500000000014,17.5437,-699.2937000000013,Stop Loss Hit,23MAY24,0,True,5,10.0
"22900CE, 22950PE",2024-05-23 14:03:00,123.119,2024-05-23 14:12:00,106.252,2,75,-1265.0250000000003,18.467850000000002,-1283.49285,Stop Loss Hit,23MAY24,0,True,5,9.0
"22900CE, 22950PE",2024-05-23 14:13:00,110.4435,2024-05-23 14:25:00,98.87899999999999,2,75,-867.3374999999999,16.566525,-883.9040249999998,Stop Loss Hit,23MAY24,0,True,5,12.0
"22950CE, 23000PE",2024-05-23 14:26:00,99.384,2024-05-23 14:31:00,121.6545,2,75,1670.2875,14.907599999999999,1655.3799000000004,Profit Target Hit,23MAY24,0,True,5,5.0
"22950CE, 23000PE",2024-05-23 14:43:00,100.3435,2024-05-23 14:52:00,117.463,2,75,1283.9625,15.051525,1268.910975,Profit Target Hit,23MAY24,0,True,5,9.0
"22900CE, 22950PE",2024-05-23 14:55:00,77.77,2024-05-23 15:00:00,70.195,2,75,-568.125,11.6655,-579.7905000000001,Stop Loss Hit,23MAY24,0,True,5,5.0
"22950CE, 23000PE",2024-05-23 15:13:00,51.914,2024-05-23 15:21:00,50.954499999999996,2,75,-71.96250000000015,7.787100000000001,-79.7496000000001,EOD,23MAY24,0,True,5,8.0
"22950PE, 23000CE",2024-05-24 10:29:00,314.26149999999996,2024-05-24 10:42:00,311.68600000000004,2,75,-193.16249999999621,47.139224999999996,-240.30172499999617,Trend Reversal,30MAY24,6,False,5,13.0
"23000CE, 23050PE",2024-05-24 11:04:00,356.73199999999997,2024-05-24 11:56:00,351.73249999999996,2,75,-374.96249999999867,53.5098,-428.47229999999865,Trend Reversal,30MAY24,6,False,5,52.0
"23000CE, 23050PE",2024-05-24 12:35:00,347.8945,2024-05-24 14:06:00,343.45050000000003,2,75,-333.29999999999905,52.184174999999996,-385.48417499999914,Hold Time Exceeded,30MAY24,6,False,5,91.0
"23000CE, 23050PE",2024-05-24 14:14:00,342.188,2024-05-24 15:21:00,332.6435,2,75,-715.8374999999978,51.328199999999995,-767.165699999998,EOD,30MAY24,6,False,5,67.0
"23000CE, 23050PE",2024-05-27 09:41:00,316.07950000000005,2024-05-27 10:18:00,315.928,2,75,-11.362499999999955,47.411925,-58.774425000000065,Trend Reversal,30MAY24,3,False,5,37.0
"23000CE, 23050PE",2024-05-27 10:32:00,308.1005,2024-05-27 10:55:00,303.808,2,75,-321.9374999999993,46.215075,-368.1525749999993,Trend Reversal,30MAY24,3,False,5,23.0
"23000CE, 23050PE",2024-05-27 11:19:00,301.2325,2024-05-27 11:27:00,301.33349999999996,2,75,7.5749999999978,45.184875000000005,-37.609875000002205,Trend Reversal,30MAY24,3,False,5,8.0
"23000CE, 23050PE",2024-05-27 11:39:00,299.5155,2024-05-27 13:10:00,324.412,2,75,1867.2375000000002,44.927324999999996,1822.310175,Hold Time Exceeded,30MAY24,3,False,5,91.0
"23100CE, 23150PE",2024-05-27 13:20:00,299.2125,2024-05-27 14:23:00,293.8595,2,75,-401.47499999999843,44.881875,-446.3568749999985,Trend Reversal,30MAY24,3,False,5,63.0
"22950PE, 23000CE",2024-05-27 15:13:00,250.3285,2024-05-27 15:21:00,242.95550000000003,2,75,-552.9749999999981,37.549274999999994,-590.524274999998,EOD,30MAY24,3,False,5,8.0
"22950CE, 23000PE",2024-05-28 09:49:00,287.69849999999997,2024-05-28 11:08:00,274.87149999999997,2,75,-962.025000000001,43.154775,-1005.179775000001,Trend Reversal,30MAY24,2,False,5,79.0
"22950PE, 23000CE",2024-05-28 11:44:00,218.261,2024-05-28 12:14:00,217.2005,2,75,-79.53749999999928,32.73915,-112.27664999999928,Trend Reversal,30MAY24,2,False,5,30.0
"22900PE, 22950CE",2024-05-28 12:49:00,219.32150000000001,2024-05-28 14:20:00,208.868,2,75,-784.0124999999996,32.898225,-816.9107249999997,Hold Time Exceeded,30MAY24,2,False,5,91.0
"22900PE, 22950CE",2024-05-28 14:29:00,206.3935,2024-05-28 15:21:00,197.85899999999998,2,75,-640.0874999999985,30.959025,-671.0465249999986,EOD,30MAY24,2,False,5,52.0
"22800PE, 22850CE",2024-05-29 09:55:00,179.98200000000003,2024-05-29 10:05:00,175.9925,2,75,-299.21250000000157,26.997300000000003,-326.2098000000016,Trend Reversal,30MAY24,1,False,5,10.0
"22750PE, 22800CE",2024-05-29 10:36:00,183.1635,2024-05-29 12:07:00,175.1845,2,75,-598.4249999999988,27.474525,-625.8995249999989,Hold Time Exceeded,30MAY24,1,False,5,91.0
"22750PE, 22800CE",2024-05-29 12:23:00,172.50799999999998,2024-05-29 12:35:00,169.9325,2,75,-193.16249999999928,25.876199999999997,-219.03869999999927,Trend Reversal,30MAY24,1,False,5,12.0
"22800CE, 22850PE",2024-05-29 12:48:00,217.40249999999997,2024-05-29 14:19:00,212.50400000000002,2,75,-367.38750000000005,32.610375,-399.997875,Hold Time Exceeded,30MAY24,1,False,5,91.0
"22600PE, 22650CE",2024-05-30 09:51:00,134.0775,2024-05-30 10:04:00,124.28049999999999,2,75,-734.7750000000003,20.111625,-754.8866250000003,Stop Loss Hit,30MAY24,0,True,5,13.0
"22600PE, 22650CE",2024-05-31 09:49:00,771.1855,2024-05-31 10:30:00,763.156,2,75,-602.2125000000035,115.677825,-717.890325000003,Trend Reversal,06JUN24,6,False,5,41.0
"22500PE, 22550CE",2024-05-31 11:19:00,771.8924999999999,2024-05-31 12:32:00,757.803,2,75,-1056.7124999999946,115.783875,-1172.4963749999947,Trend Reversal,06JUN24,6,False,5,73.0
"22550CE, 22600PE",2024-05-31 13:20:00,810.626,2024-05-31 14:44:00,883.6995,2,75,5480.512500000003,121.5939,5358.918600000003,Trend Reversal,06JUN24,6,False,5,84.0
"22500CE, 22550PE",2024-05-31 15:03:00,903.546,2024-05-31 15:18:00,899.607,2,75,-295.42499999999745,135.53189999999998,-430.9568999999972,Trend Reversal,06JUN24,6,False,5,15.0
"22600PE, 22650CE",2024-06-04 09:41:00,861.328,2024-06-04 09:48:00,800.0715,2,75,-4594.237500000001,129.19920000000002,-4723.4367,Stop Loss Hit,06JUN24,2,False,6,7.0
"22800CE, 22850PE",2024-06-04 09:58:00,794.2135,2024-06-04 10:10:00,791.5875000000001,2,75,-196.94999999999823,119.132025,-316.0820249999982,Trend Reversal,06JUN24,2,False,6,12.0
"22200PE, 22250CE",2024-06-04 11:20:00,959.2475,2024-06-04 11:38:00,883.548,2,75,-5677.4625,143.887125,-5821.349624999999,Stop Loss Hit,06JUN24,2,False,6,18.0
"22200PE, 22250CE",2024-06-04 11:41:00,901.7280000000001,2024-06-04 11:51:00,912.5350000000001,2,75,810.5250000000012,135.25920000000002,675.2658000000013,Trend Reversal,06JUN24,2,False,6,10.0
"21500CE, 21550PE",2024-06-04 12:36:00,858.601,2024-06-04 14:07:00,857.7425000000001,2,75,-64.38749999999709,128.79014999999998,-193.17764999999963,Hold Time Exceeded,06JUN24,2,False,6,91.0
"22000PE, 22050CE",2024-06-04 14:21:00,705.4345000000001,2024-06-04 14:33:00,628.927,2,75,-5738.062499999999,105.815175,-5843.877675,Stop Loss Hit,06JUN24,2,False,6,12.0
"21900PE, 21950CE",2024-06-04 15:08:00,597.718,2024-06-04 15:11:00,540.249,2,75,-4310.174999999997,89.6577,-4399.832699999997,Stop Loss Hit,06JUN24,2,False,6,3.0
"21900PE, 21950CE",2024-06-04 15:19:00,578.4775,2024-06-04 15:21:00,564.6405,2,75,-1037.7750000000015,86.771625,-1124.5466250000015,EOD,06JUN24,2,False,6,2.0
"22050CE, 22100PE",2024-06-05 10:10:00,398.748,2024-06-05 11:27:00,477.0735,2,75,5874.4125,59.812200000000004,5814.6003,Profit Target Hit,06JUN24,1,False,6,77.0
"22400CE, 22450PE",2024-06-05 11:28:00,418.3925,2024-06-05 12:18:00,441.11749999999995,2,75,1704.3749999999993,62.758875,1641.616124999999,Trend Reversal,06JUN24,1,False,6,50.0
"22350PE, 22400CE",2024-06-05 12:28:00,385.4665,2024-06-05 13:07:00,351.48,2,75,-2548.987500000001,57.819975,-2606.807475000001,Stop Loss Hit,06JUN24,1,False,6,39.0
"22400CE, 22450PE",2024-06-05 13:08:00,403.091,2024-06-05 13:22:00,390.365,2,75,-954.45,60.46364999999999,-1014.9136499999996,Trend Reversal,06JUN24,1,False,6,14.0
"22500CE, 22550PE",2024-06-05 14:02:00,381.679,2024-06-05 15:10:00,350.82349999999997,2,75,-2314.1625000000004,57.25185,-2371.41435,Stop Loss Hit,06JUN24,1,False,6,68.0
"22750CE, 22800PE",2024-06-06 09:56:00,244.1675,2024-06-06 10:04:00,231.89600000000002,2,75,-920.3624999999981,36.625125,-956.9876249999982,Trend Reversal,06JUN24,0,True,6,8.0
"22850CE, 22900PE",2024-06-06 10:21:00,231.29000000000002,2024-06-06 10:37:00,212.1,2,75,-1439.25,34.6935,-1473.9434999999999,Stop Loss Hit,06JUN24,0,True,6,16.0
"22900CE, 22950PE",2024-06-06 11:00:00,198.96999999999997,2024-06-06 11:38:00,237.65300000000002,2,75,2901.225000000002,29.8455,2871.3795000000023,Profit Target Hit,06JUN24,0,True,6,38.0
"22750PE, 22800CE",2024-06-06 12:01:00,158.2165,2024-06-06 12:05:00,163.6705,2,75,409.04999999999905,23.732475,385.317524999999,Trend Reversal,06JUN24,0,True,6,4.0
"22750PE, 22800CE",2024-06-06 12:56:00,125.1895,2024-06-06 12:59:00,115.6955,2,75,-712.05,18.778425,-730.828425,Stop Loss Hit,06JUN24,0,True,6,3.0
"22750PE, 22800CE",2024-06-06 13:01:00,123.22,2024-06-06 13:03:00,144.632,2,75,1605.8999999999996,18.483,1587.417,Profit Target Hit,06JUN24,0,True,6,2.0
"22750PE, 22800CE",2024-06-06 13:26:00,123.422,2024-06-06 13:27:00,107.96900000000001,2,75,-1158.9749999999988,18.5133,-1177.4882999999988,Stop Loss Hit,06JUN24,0,True,6,1.0
